Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Data Item,Domain,Domain Category,Value,CV (%)
SURVEY,2016,APR THRU JUN,,STATE,ARIZONA,4,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,12,
SURVEY,2016,APR THRU JUN,,STATE,ARKANSAS,5,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,0.1,
SURVEY,2016,APR THRU JUN,,STATE,CALIFORNIA,6,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,14.2,
SURVEY,2016,APR THRU JUN,,STATE,COLORADO,8,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,1.4,
SURVEY,2016,APR THRU JUN,,STATE,CONNECTICUT,9,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,0.3,
SURVEY,2016,APR THRU JUN,,STATE,FLORIDA,12,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,11.6,
SURVEY,2016,APR THRU JUN,,STATE,GEORGIA,13,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,28.4,
SURVEY,2016,APR THRU JUN,,STATE,HAWAII,15,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,0.6,
SURVEY,2016,APR THRU JUN,,STATE,IDAHO,16,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,3.1,
SURVEY,2016,APR THRU JUN,,STATE,ILLINOIS,17,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,3.1,
SURVEY,2016,APR THRU JUN,,STATE,INDIANA,18,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,2.1,
SURVEY,2016,APR THRU JUN,,STATE,IOWA,19,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,0.6,
SURVEY,2016,APR THRU JUN,,STATE,KANSAS,20,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,8.3,
SURVEY,2016,APR THRU JUN,,STATE,KENTUCKY,21,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,28.4,
SURVEY,2016,APR THRU JUN,,STATE,LOUISIANA,22,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,0.3,
SURVEY,2016,APR THRU JUN,,STATE,MAINE,23,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,31.1,
SURVEY,2016,APR THRU JUN,,STATE,MARYLAND,24,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,2.9,
SURVEY,2016,APR THRU JUN,,STATE,MASSACHUSETTS,25,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,10.6,
SURVEY,2016,APR THRU JUN,,STATE,MICHIGAN,26,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,16.5,
SURVEY,2016,APR THRU JUN,,STATE,MINNESOTA,27,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,18.2,
SURVEY,2016,APR THRU JUN,,STATE,MISSISSIPPI,28,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,2.7,
SURVEY,2016,APR THRU JUN,,STATE,MISSOURI,29,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,0.1,
SURVEY,2016,APR THRU JUN,,STATE,MONTANA,30,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,3.9,
SURVEY,2016,APR THRU JUN,,STATE,NEBRASKA,31,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,3.8,
SURVEY,2016,APR THRU JUN,,STATE,NEW JERSEY,34,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,0,
SURVEY,2016,APR THRU JUN,,STATE,NEW MEXICO,35,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,2.5,
SURVEY,2016,APR THRU JUN,,STATE,NEW YORK,36,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,11.7,
SURVEY,2016,APR THRU JUN,,STATE,NORTH CAROLINA,37,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,33.8,
SURVEY,2016,APR THRU JUN,,STATE,NORTH DAKOTA,38,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,1.1,
SURVEY,2016,APR THRU JUN,,STATE,OHIO,39,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,18.3,
SURVEY,2016,APR THRU JUN,,STATE,OKLAHOMA,40,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,1.2,
SURVEY,2016,APR THRU JUN,,STATE,OREGON,41,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,2.6,
SURVEY,2016,APR THRU JUN,,STATE,OTHER STATES,,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,0.8,
SURVEY,2016,APR THRU JUN,,STATE,PENNSYLVANIA,42,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,3.6,
SURVEY,2016,APR THRU JUN,,STATE,SOUTH CAROLINA,45,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,35.8,
SURVEY,2016,APR THRU JUN,,STATE,SOUTH DAKOTA,46,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,5.1,
SURVEY,2016,APR THRU JUN,,STATE,TENNESSEE,47,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,0.4,
SURVEY,2016,APR THRU JUN,,STATE,TEXAS,48,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,2.4,
SURVEY,2016,APR THRU JUN,,STATE,UTAH,49,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,7.3,
SURVEY,2016,APR THRU JUN,,STATE,VERMONT,50,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,0,
SURVEY,2016,APR THRU JUN,,STATE,VIRGINIA,51,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,6,
SURVEY,2016,APR THRU JUN,,STATE,WASHINGTON,53,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,3.1,
SURVEY,2016,APR THRU JUN,,STATE,WEST VIRGINIA,54,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,0,
SURVEY,2016,APR THRU JUN,,STATE,WISCONSIN,55,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,12.6,
SURVEY,2016,APR THRU JUN,,STATE,WYOMING,56,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,0.6,
SURVEY,2016,JUL THRU SEP,,NATIONAL,US TOTAL,,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,15.1,
SURVEY,2016,JUL THRU SEP,,STATE,ALABAMA,1,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,3.8,
SURVEY,2016,JUL THRU SEP,,STATE,ARIZONA,4,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,13.5,
SURVEY,2016,JUL THRU SEP,,STATE,ARKANSAS,5,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,7.9,
SURVEY,2016,JUL THRU SEP,,STATE,CALIFORNIA,6,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,18.8,
SURVEY,2016,JUL THRU SEP,,STATE,COLORADO,8,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,24.6,
SURVEY,2016,JUL THRU SEP,,STATE,CONNECTICUT,9,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,0.2,
SURVEY,2016,JUL THRU SEP,,STATE,FLORIDA,12,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,9.9,
SURVEY,2016,JUL THRU SEP,,STATE,GEORGIA,13,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,12.1,
SURVEY,2016,JUL THRU SEP,,STATE,HAWAII,15,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,0.8,
SURVEY,2016,JUL THRU SEP,,STATE,IDAHO,16,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,7.6,
SURVEY,2016,JUL THRU SEP,,STATE,ILLINOIS,17,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,4.3,
SURVEY,2016,JUL THRU SEP,,STATE,INDIANA,18,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,0.6,
SURVEY,2016,JUL THRU SEP,,STATE,IOWA,19,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,16.7,
SURVEY,2016,JUL THRU SEP,,STATE,KANSAS,20,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,29.1,
SURVEY,2016,JUL THRU SEP,,STATE,KENTUCKY,21,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,11.5,
SURVEY,2016,JUL THRU SEP,,STATE,LOUISIANA,22,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,1.6,
SURVEY,2016,JUL THRU SEP,,STATE,MAINE,23,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,0,
SURVEY,2016,JUL THRU SEP,,STATE,MARYLAND,24,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,0.7,
SURVEY,2016,JUL THRU SEP,,STATE,MASSACHUSETTS,25,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,0.1,
SURVEY,2016,JUL THRU SEP,,STATE,MICHIGAN,26,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,9.1,
SURVEY,2016,JUL THRU SEP,,STATE,MINNESOTA,27,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,22.4,
SURVEY,2016,JUL THRU SEP,,STATE,MISSISSIPPI,28,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,1.8,
SURVEY,2016,JUL THRU SEP,,STATE,MISSOURI,29,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,0.1,
SURVEY,2016,JUL THRU SEP,,STATE,MONTANA,30,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,6.9,
SURVEY,2016,JUL THRU SEP,,STATE,NEBRASKA,31,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,10.2,
SURVEY,2016,JUL THRU SEP,,STATE,NEW JERSEY,34,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,8.5,
SURVEY,2016,JUL THRU SEP,,STATE,NEW MEXICO,35,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,24.1,
SURVEY,2016,JUL THRU SEP,,STATE,NEW YORK,36,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,5.2,
SURVEY,2016,JUL THRU SEP,,STATE,NORTH CAROLINA,37,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,2.9,
SURVEY,2016,JUL THRU SEP,,STATE,NORTH DAKOTA,38,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,12.9,
SURVEY,2016,JUL THRU SEP,,STATE,OHIO,39,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,2.9,
SURVEY,2016,JUL THRU SEP,,STATE,OKLAHOMA,40,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,0.7,
SURVEY,2016,JUL THRU SEP,,STATE,OREGON,41,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,9.6,
SURVEY,2016,JUL THRU SEP,,STATE,OTHER STATES,,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,0,
SURVEY,2016,JUL THRU SEP,,STATE,PENNSYLVANIA,42,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,4.3,
SURVEY,2016,JUL THRU SEP,,STATE,SOUTH CAROLINA,45,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,2.6,
SURVEY,2016,JUL THRU SEP,,STATE,SOUTH DAKOTA,46,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,22.7,
SURVEY,2016,JUL THRU SEP,,STATE,TENNESSEE,47,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,2.4,
SURVEY,2016,JUL THRU SEP,,STATE,TEXAS,48,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,31.4,
SURVEY,2016,JUL THRU SEP,,STATE,UTAH,49,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,21.8,
SURVEY,2016,JUL THRU SEP,,STATE,VERMONT,50,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,0,
SURVEY,2016,JUL THRU SEP,,STATE,VIRGINIA,51,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,2.3,
SURVEY,2016,JUL THRU SEP,,STATE,WASHINGTON,53,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,19.1,
SURVEY,2016,JUL THRU SEP,,STATE,WEST VIRGINIA,54,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,0.1,
SURVEY,2016,JUL THRU SEP,,STATE,WISCONSIN,55,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,15.8,
SURVEY,2016,JUL THRU SEP,,STATE,WYOMING,56,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,2.6,
SURVEY,2016,OCT THRU DEC,,NATIONAL,US TOTAL,,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,9.4,
SURVEY,2016,OCT THRU DEC,,STATE,ALABAMA,1,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,2.4,
SURVEY,2016,OCT THRU DEC,,STATE,ARIZONA,4,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,6.5,
SURVEY,2016,OCT THRU DEC,,STATE,ARKANSAS,5,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,1.3,
SURVEY,2016,OCT THRU DEC,,STATE,CALIFORNIA,6,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,9.1,
SURVEY,2016,OCT THRU DEC,,STATE,COLORADO,8,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,3.1,
SURVEY,2016,OCT THRU DEC,,STATE,CONNECTICUT,9,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,1,
SURVEY,2016,OCT THRU DEC,,STATE,FLORIDA,12,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,17,
SURVEY,2016,OCT THRU DEC,,STATE,GEORGIA,13,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,7.6,
SURVEY,2016,OCT THRU DEC,,STATE,HAWAII,15,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,0.1,
SURVEY,2016,OCT THRU DEC,,STATE,IDAHO,16,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,0.2,
SURVEY,2016,OCT THRU DEC,,STATE,ILLINOIS,17,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,5.6,
SURVEY,2016,OCT THRU DEC,,STATE,INDIANA,18,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,1.4,
SURVEY,2016,OCT THRU DEC,,STATE,IOWA,19,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,9,
SURVEY,2016,OCT THRU DEC,,STATE,KANSAS,20,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,3.1,
SURVEY,2016,OCT THRU DEC,,STATE,KENTUCKY,21,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,3,
SURVEY,2016,OCT THRU DEC,,STATE,LOUISIANA,22,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,0.1,
SURVEY,2016,OCT THRU DEC,,STATE,MAINE,23,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,0,
SURVEY,2016,OCT THRU DEC,,STATE,MARYLAND,24,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,4.6,
